Molecule	Name
CCc1cc2c(s1)n(Cc1ccc(cc1)-c1ccccc1-c1nc(=O)o[nH]1)c(=O)n(CCc1ccc(F)cc1)c2=O	CHEMBL3640122
CCc1ccc(CN(SN2CCOCC2)N(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1	CHEMBL2228841
CCc1ccc(Cc2ccccc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)s1	CHEMBL1243207
CCc1ccc(O)c(c1)C(O)c1ccccc1	CHEMBL27263
CCc1ccc(O)cc1	CHEMBL108475
CCc1ccc(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(C3=O)c45)CC2)cc1	CHEMBL1616972
CCc1ccc(Oc2c(oc3c(CN4CCC(C)CC4)c(O)ccc3c2=O)C(F)(F)F)cc1	CHEMBL1316071
CCc1ccc(Oc2ccc(cc2)C(=O)N[C@H]2C[C@H]2CCC(=O)NCC(=O)OC)cc1	CHEMBL456670
CCc1ccc(Oc2ncccc2\C(NCc2ccccc2C)=N\O)cc1	CHEMBL1858380
CCc1ccc(\C=C2/SC(=S)N(CCCC(=O)N(CCO)c3ccccc3)C2=O)cc1	CHEMBL1866791
CCc1ccc(cc1)-c1nn(Cc2ccccc2)c2nc(=O)n(C)c(=O)c2n1	CHEMBL2420511
CCc1ccc(cc1)C(=O)C(C)OC(=O)Cc1nnc(O)c2ccccc12	CHEMBL1406552
CCc1ccc(cc1)C(=O)Nc1cccc(COc2cncc(c2)C(N)=O)c1	CHEMBL3806238
CCc1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)N(C2=C1C(=O)CC(C)(C)C2)c1ccc(cc1)C(=O)Nc1nnc(s1)S(N)(=O)=O	CHEMBL3814802
CCc1ccc(cc1)C1CC(c2ccc(C)cc2)n2nc(N)nc2N1	CHEMBL1323061
CCc1ccc(cc1)N1CC(CC1=O)C(=O)Nc1ccccc1N1CCCC1	CHEMBL1897162
CCc1ccc(cc1Cc1ccc2OCCOc2c1)[C@@H]1O[C@H](COC(=O)OC(C)(C)C)[C@@H](O)[C@H](O)[C@H]1O	CHEMBL3648650
CCc1ccc(cc1I)[C@H]1C[C@@H]2CC[C@@H](N2)[C@H]1C(=O)OC	CHEMBL1944978
CCc1ccc(cc1S(=O)(=O)NCCCN1CCN(CC1)c1ccccc1)-c1cc(C)no1	CHEMBL1585147
CCc1ccc2n(Cc3cc(F)ccc3F)c(C(O)=O)c(-c3ccc[nH]c3=O)c2c1	CHEMBL2011064
CCc1cccc(CC)c1-c1cc(OC)c2C(CCCc2n1)Nc1cnccc1CO	CHEMBL479557
CCc1cccc(CC)c1NC1=NS(=O)(=O)c2ccccc12	CHEMBL1365817
CCc1cccc(NC(=O)Nc2cccn(Cc3ccccc3Cl)c2=O)c1	CHEMBL1271476
CCc1cccc2N(C)C(CC(=O)c12)c1ccccc1	CHEMBL93842
CCc1cccc2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1	CHEMBL494349
CCc1cccc2cc3cccc(C(=O)NCCCN(C)CCCNC(=O)c4cccc5cc6cccc(CC)c6nc45)c3nc12	CHEMBL76616
CCc1ccccc1COc1ccc(cc1)S(=O)(=O)N1C[C@H](O)CC[C@@H]1C(=O)NO	CHEMBL29069
CCc1ccccc1NC(=O)c1ccc(CN2c3cc(C)nn3CCC2=O)cc1	CHEMBL1314733
CCc1cn2CCS(=O)(=O)N(C(C)C)c3cc(cc1c23)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CCOCC1	CHEMBL553387
CCc1cnc(nc1)N1CCC(CC1)Oc1ncnc2N(CCc12)c1ccc(cc1F)S(C)(=O)=O	CHEMBL2181674
CCc1n(C)c2ccccc2[n+]1CC(=O)c1ccc(Br)cc1	CHEMBL585616
CCc1n[nH]c2ncnc(N3CCN(CC3)c3cc(Cl)cc(NCCN(C)C)c3C)c12	CHEMBL2012701
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(C3)N(C)C)c(c2)C(F)(F)F)nc1N[C@H]1CC[C@H](O)CC1	CHEMBL3687209
CCc1nc(C)c(C(O)=O)n1Cc1ccc2oc(c(Br)c2c1)-c1ccccc1-c1nn[nH]n1	CHEMBL321059
CCc1nc(CC(=O)N2CCCCC2Cn2cccn2)cs1	CHEMBL3491632
CCc1nc(CNc2ccc3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c[nH]1	CHEMBL374241
CCc1nc(N)nc(N)c1C#CCc1cccc(OC)c1OC	CHEMBL486570
CCc1nc(N)nc(N)c1C#CCc1ccccc1	CHEMBL501263
CCc1nc2c(OC)cccn2c1N(C)C(=O)c1ccccc1F	CHEMBL2360091
CCc1nc2c(cccc2c(O)c1C(=O)Nc1ccccn1)C(F)(F)F	CHEMBL430737
CCc1nc2ccc(cn2c1N(C)C(=O)Nc1ccccc1OC)C(=O)N1CCN(CC1)C(=O)c1ccco1	CHEMBL3186757
CCc1nc2ccccc2c(=O)n1NC(=O)Nc1cccc(C)c1	CHEMBL569237
CCc1nccc(CN2CCC(CNC(=O)Nc3ccccc3)C2)n1	CHEMBL3473399
CCc1ncnc(-c2ccc(C(=O)N3CCC(CC3)N3CCOCC3)c(C)c2)c1C#Cc1ccc(N)nc1	CHEMBL3645769
CCc1ncnc(N2CCC3(CC2)OCCCO3)c1C#Cc1ccc(N)nc1	CHEMBL3670199
CCc1nn(Cc2ccc(cc2)-c2ccccc2-c2nn[nH]n2)\c(=N\C(=O)c2ccc(cc2)C(F)(F)F)s1	CHEMBL125964
CCc1nnc(S)n1\N=C\c1cc(OC)cc(c1O)[N+]([O-])=O	CHEMBL3193676
CCc1nnc2c(NC(C)=O)nc3cc(F)ccc3n12	CHEMBL310223
CCc1noc(C)c1C(=O)N1CCCS\C1=N/c1ccccc1C(C)C	CHEMBL3192619
CCc1noc(n1)C(C)N(C)Cc1cc(Br)ccc1OC	CHEMBL3455480
CCc1oc2cc(O)c(Br)cc2c1C(=O)c1cc(Br)c(O)c(Br)c1	CHEMBL1767113
CCc1oc2cc(OC)ccc2c1C(=O)c1ccc(OC)cc1	CHEMBL1767084
CCn1c(C)c(C)nc1Sc1ccc(Nc2c(cnc3cc(OCCCN4CCC(O)CC4)c(OC)cc23)C#N)cc1Cl	CHEMBL501359
CCn1c(CCCNC(=O)c2ccco2)nc2ccccc12	CHEMBL1510596
CCn1c(CCCc2ccc(OC(C)(C)C(=O)NS(=O)(=O)C3CCCCC3)cc2)nn(Cc2ccc(cc2)C(C)(C)C)c1=O	CHEMBL3264924
CCn1c(COc2ccc3OCOc3c2)nnc1SCC(O)=O	CHEMBL1624031
CCn1c(O)c(\C=N\N=C2CCCC2)c2ccc(cc12)C1=NNC(=O)CC1	CHEMBL1973705
CCn1c(S)nnc1-c1cccn(Cc2ccc(Cl)cc2Cl)c1=O	CHEMBL1409674
CCn1c(S)nnc1-c1csc(c1)C(C)C	CHEMBL1405862
CCn1c(SCC(=O)N2CCc3ccccc23)nnc1-c1ccncc1	CHEMBL1699918
CCn1c(cc2c1nc(Nc1cc(C)nn1C)c1ncn(C)c21)C(=O)N(C1CC1)C1CC1	CHEMBL3622149
CCn1c(cnc1C1(F)CCNCC1)-c1cc(no1)-c1c(F)cccc1Cl	CHEMBL497370
CCn1c(nn(CC(=O)Nc2ccccc2OC)c1=S)-c1ccccc1Cl	CHEMBL1720466
CCn1c2[nH]c(\C=C\c3cc(OC)c(OC)c(OC)c3)nc2c(=O)n(CC)c1=O	CHEMBL280839
CCn1c2ccccc2c(O)c(C(=O)Nc2cnccn2)c1=O	CHEMBL1389951
CCn1c2ccccc2c2cc(NC(=O)C(C)Oc3ccccc3)ccc12	CHEMBL1472431
CCn1c2ccccc2c2cc(NC(=O)CSC(=S)N3CCCCC3C)ccc12	CHEMBL2298901
CCn1c2ccccc2c2cc(ccc12)-c1nc(C)c([nH]1)-c1ccccc1	CHEMBL303325
CCn1c2ccccc2c2sc(cc2c1=O)C(=O)NCCCN(C)Cc1ccccc1	CHEMBL1314978
CCn1c2nnc(S)n2c2ccc(OC)cc2c1=O	CHEMBL63801
CCn1c2sc3COC(C)(C)Cc3c2c(=N)n(Cc2ccco2)c1=O	CHEMBL1582870
CCn1cc(-c2nc3ccccc3[nH]2)c(=O)c2cc(F)c(nc12)N1CCNCC1	CHEMBL552076
CCn1cc(C(=O)OCC(=O)c2cc(C)n(c2C)-c2ccccc2F)c(=O)c2ccc(C)nc12	CHEMBL1429963
CCn1cc(CN2CCC(CC2)n2nccc2NC(=O)CCCc2ccccc2)c(C)n1	CHEMBL1707694
CCn1cc(Cl)c(n1)C(=O)Nc1cccc(CN2CCOCC2)c1	CHEMBL1388260
CCn1cc(NC(=O)NCC(N(C)C)c2ccsc2)cn1	CHEMBL3490147
CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1ccc(CN2CCCC2)cc1	CHEMBL1097521
CCn1ccc2cc(ccc12)C(O)c1ccc(OC)c(OC)c1OC	CHEMBL572820
CCn1ccnc1-c1cc2nccc(Oc3ccc(NC(=O)N4CCN(C4=O)c4ccccc4)cc3F)c2s1	CHEMBL455655
CCn1ccnc1CNC(=O)CC1N(Cc2ccc(OC)cc2OC)CCNC1=O	CHEMBL1506838
CCn1n2c(nnc2cc(-c2cc(ccc2C)C(=O)NC2CC2)c1=O)-c1c(F)cccc1Cl	CHEMBL1945723
CCn1nc(C)c(NC(=O)Nc2cccc(Cl)c2Cl)c1C	CHEMBL1491923
CCn1ncc(NC(=O)c2nc(sc2N)-c2ccccc2F)c1N1CCC(N)C(F)CC1	CHEMBL3648772
CCn1ncc2CN(CC(COC)c12)c1ncc(F)cn1	CHEMBL3503665
CCn1ncc2CN(Cc3ccc(F)cc3)CC(COC)c12	CHEMBL3556025
CCn1ncc2[n+]([O-])cc(nc12)-c1ccccc1	CHEMBL1999033
CCn1nnc(NC(=O)COc2ccc(cc2)C2CCCCC2)n1	CHEMBL1450487
CCn1nnc2c(nc(nc12)-c1ccc(NC(=O)Nc2ccc(cc2)C(=O)NCCc2ccccn2)cc1)N1CCOCC1	CHEMBL590357
CCn1nnc2cc(ccc12)C(=O)Nc1cc(OC)cc(OC)c1	CHEMBL1725486
CN(C(=O)CCNC(=O)Cn1cnc2ccccc2c1=O)c1ccccc1F	CHEMBL1486932
CN(C(=O)Cc1ccccc1)c1cccc(c1)C(Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(O)=O	CHEMBL183245
CN(C(=O)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1)C(C)(C)C	CHEMBL235759
CN(C(=O)c1cccc(c1)S(=O)(=O)N(C)c1ccc(Br)cc1)c1ccc(Br)cc1F	CHEMBL3237038
CN(C(=O)c1ccccc1)c1ccc2n(CCC(N)=O)\c(=N\C(=O)c3ccc(\C=C\c4ccccn4)s3)[nH]c2c1	CHEMBL486951
CN(C)C(=O)C1=C(C)N(CCCN2CCCC2=O)C(=O)C(CC(=O)NCc2cccs2)C1	CHEMBL2136794
CN(C)C(=O)CCC(=O)N1CCN(CC1C(=O)NCc1cccnc1)C1c2ccc(Cl)cc2CCc2cc(Br)cnc12	CHEMBL382285
CN(C)C(=O)CCCS(=O)(=O)Cc1cc(Cl)c2OCCOc2c1	CHEMBL3467674
CN(C)C(=O)CCSC(CCc1ccccc1C(O)=O)c1cccc(OCc2ccc3ccc(Cl)cc3n2)c1	CHEMBL430147
CN(C)C(=O)COC1COC2(C1)CCN(CC1CCOCC1)CC2	CHEMBL3501686
CN(C)C(=O)Cc1ccc(cc1)-c1nc(N)nc2ccccc12	CHEMBL3794132
CN(C)C(=O)Cn1ccc2nc(C3CC3)n(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c2c1=O	CHEMBL295928
CN(C)C(=O)N1CCC(CN(C2CN(Cc3cncn3C)c3ccc(cc3C2)C#N)S(=O)(=O)c2ccccn2)CC1	CHEMBL232484
CN(C)C(=O)Nc1ccc2nc(-c3ccco3)c(nc2c1)-c1ccco1	CHEMBL1986328
CN(C)C(=O)Oc1ccc2CC[C@@H](NCC#C)c2c1	CHEMBL1788298
CN(C)C(=O)[C@H]1CC[C@H](N)[C@@H](C1)NC(=O)c1nc2CCN(C)Cc2s1	CHEMBL3549527
CN(C)C(=O)c1cc2cnc(Nc3ccc(cn3)C(=O)N3CC4CCC(C3)N4)nc2n1C1CCCOC1	CHEMBL3691606
CN(C)C(=O)c1ccc(CNc2ccc(Br)cc2C)[nH]1	CHEMBL3468661
CN(C)C(=O)c1ccc2oc(NC(CC3CCCCC3)c3ccccc3)nc2c1	CHEMBL171336
CN(C)C(=O)c1ccccc1-c1ccc(nc1)N1CCC(NS(=O)(=O)\C=C\c2ccc(Cl)s2)C1=O	CHEMBL254544
CN(C)C(=O)n1cc(C(=O)c2ccn3C(SCc23)c2cccnc2)c2ccc(Sc3ccc(F)cc3)cc12	CHEMBL98844
CN(C)C(C(=O)N1CCN(CC(F)(F)F)CC1)c1ccccc1F	CHEMBL3477806
CN(C)C(CNC(=O)NCCOc1ccccc1)c1ccco1	CHEMBL3440020
CN(C)C(CNC(=O)c1ccc2ccccc2n1)c1ccccc1	CHEMBL1584714
CN(C)C1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(C2CCCC2)c2ccccc32)nc1	CHEMBL3702209
CN(C)C1CSSC1	CHEMBL2270408
CN(C)CC#CCCC(=O)C(O)(C1CCCCC1)c1ccccc1	CHEMBL105474
CN(C)CC(CNNC(N)=O)C(=O)c1ccc(OCc2ccccc2)cc1	CHEMBL541307
CN(C)CC(O)Cn1cc(NCc2c(C)cc(C)cc2C)cn1	CHEMBL3453666
CN(C)CC1CCC\C(=C/c2ccc(OC(=O)\C=C\c3ccc(C)cc3)cc2)C1=O	CHEMBL1203288
CN(C)CCCN(C(=O)\C=C\c1ccccc1Cl)c1nc2cc3OCOc3cc2s1	CHEMBL2093431
CN(C)CCCN1c2ncnn2C(C2=C1c1ccccc1OC2c1ccc(Br)cc1)c1ccc(Br)cc1	CHEMBL1789482
CN(C)CCCNCc1nccc2c3ccccc3n(Cc3cccc(Cl)c3)c12	CHEMBL1851606
CN(C)CCCNc1cc([nH]n1)-c1ccccc1	CHEMBL368415
CN(C)CCCNc1ccc([N+]([O-])=O)c2nc3ccccc3c(O)c12	CHEMBL1203448
CN(C)CCCNc1ccc(cc1)\N=N\c1cc(F)ccc1F	CHEMBL1197535
CN(C)CCCOc1ccc2nc(N)n(CCCN(C)C)c2c1	CHEMBL224999
CN(C)CCCc1ccc2[nH]c(=O)c3CCCNc3c2c1	CHEMBL3649738
CN(C)CCN(C(=O)\C=C\c1cccs1)c1nc2c(C)c(C)ccc2s1	CHEMBL1625907
CN(C)CCN(C)c1cc(C)c(OCC(=O)N[C@@H](Cc2ccccc2)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)N[C@@H]2[C@H](O)Cc3ccccc23)c(C)c1	CHEMBL1208799
CN(C)CCN(C)c1cc(C)c2cc(NC(=O)c3ccc(cc3)-c3ccccc3)ccc2n1	CHEMBL442794
CN(C)CCN1C(=O)c2c(C1=O)c1c3cc(O)ccc3[nH]c1c1[nH]c3ccncc3c21	CHEMBL494562
CN(C)CCNC(=O)CSC[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C	CHEMBL96867
CN(C)CCNC(=O)c1cccc2[nH]c(nc12)-c1ccccn1	CHEMBL354266
CN(C)CCNC(=O)c1cccc2[nH]c(nc12)-c1ccco1	CHEMBL1203835
CN(C)CCNC(=O)c1sc(Nc2cccc(C)c2)nc1-c1ccncc1	CHEMBL576199
CN(C)CCNCc1ccc(cc1)-c1cccc(n1)-c1ccc(CNCCN(C)C)cc1	CHEMBL154549
CN(C)CCNc1c(cc2C(=O)N(CCN(C)C)C(=O)c3cccc1c23)[N+]([O-])=O	CHEMBL521619
CN(C)CCNc1c2cc(NC(=O)CCN3CCCC3)ccc2nc2ccc(NC(=O)CCN3CCCC3)cc12	CHEMBL137928
CN(C)CCNc1ccc(cc1)C(=O)\C=C\c1ccc(Cl)cc1	CHEMBL189921
CN(C)CCNc1ccc2nc(C)n3c2c1c(=O)c1cc(O)ccc31	CHEMBL124373
CN(C)CCOC(=O)C(O)(C1CCCCC1)c1ccccc1	CHEMBL1619633
CN(C)CCOC(=O)CCC(=O)OCc1cnc(C)c(O)c1CO	CHEMBL2104859
CN(C)CCOC(=O)c1ccc(NCCCCN)cc1	CHEMBL611483
CN(C)CCOc1cc(C)c2c(c1)occ(-c1nc(C)cs1)c2=O	CHEMBL3133066
CN(C)CCOc1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc-2c(Cc3nn[nH]c-23)c1	CHEMBL1254135
CN(C)CCOc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1	CHEMBL1956479
CN(C)CCOc1nn2c(C)cc(C)nc2c1S(=O)(=O)c1ccccc1	CHEMBL1762575
CN(C)CC\N=c1/cc(sc2ccc(Cl)cc12)-c1ccccc1	CHEMBL3248982
CN(C)CCc1cnc(N)s1	CHEMBL109708
CN(C)CCn1c2ccc(NC(=O)[C@@H]3CCCN3)cc2c2c(C)c3ccccc3nc12	CHEMBL3736527
CN(C)CCn1cc(C(O)=O)c(=O)c2cc(Cc3ccc(Cl)cc3Cl)ccc12	CHEMBL497505
CN(C)CN1C(=O)N(C(=O)C1(c1ccccc1)c1ccccc1)c1ccccc1	CHEMBL2237787
CN(C)C\C=C\c1nc(O)c2c3n(C)c(Nc4c(Cl)cccc4Cl)nc3ccc2c1C	CHEMBL287175
CN(C)Cc1c2Cn3c(cc4ccccc4c3=O)-c2nc2ccccc12	CHEMBL515180
CN(C)Cc1ccc(cc1)-c1cncc(C#N)c1Nc1ccc2[nH]ccc2c1C	CHEMBL585697
CN(C)Cc1ccccc1Sc1ccc(C)cc1NC(=O)c1ccc(cc1)[N+]([O-])=O	CHEMBL498367
CN(C)Cc1cn2CCN(Cc2n1)C(=O)c1cc(C)on1	CHEMBL3470965
CN(C)N1C(N)=C(C#N)C(C2=C1CC(C)(C)CC2=O)c1ccccc1	CHEMBL1883217
CN(C)S(=O)(=O)N1CCC(CNC(=O)Nc2cc(Cl)cc(Cl)c2)(CC1)c1ccc(cc1)-c1cccnc1	CHEMBL366445
CN(C)S(=O)(=O)NCCNCC(O)COc1ccc(O)cc1	CHEMBL109700
CN(C)S(=O)(=O)Oc1c2CN(Cc3ccc(F)cc3)C(=O)c2c(O)c2nccnc12	CHEMBL212982
CN(C)S(=O)(=O)c1ccc(cc1)C(=O)OCc1nc(N)nc(Nc2ccccc2C)n1	CHEMBL1710311
CN(C)S(=O)(=O)c1ccc(cc1)S(=O)(=O)NCCN1CCOCC1	CHEMBL1336125
CN(C)S(=O)(=O)n1cc(\C=C(/NC(=O)c2ccccc2)C(=O)NCCCN2CCOCC2)c2ccccc12	CHEMBL1578234
CN(C)[C@@H]1CCN(C1)c1nc(nc2CCN(Cc12)c1c(Cl)c(nn1C)C1CC1)-c1c(C)ccc2[nH]nc(C)c12	CHEMBL3647024
CN(C)[C@H]1CC[C@@H](CC1)Nc1c(cnc2ccc(nc12)-c1cc(Cl)c(O)c(Cl)c1)C(=O)C1CC1	CHEMBL3692806
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(F)cc(NC(=O)CNc5cccnc5)c(O)c4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O	CHEMBL1951092
CN(C)\N=N\c1ccc(cc1C(N)=O)[N+]([O-])=O	CHEMBL1968221
CN(C)c1c(CNC2CCc3c2cccc3F)c(C)nn1C	CHEMBL3498306
CN(C)c1cc(CC2CN(C)CCN(C2)C(=O)c2ccccc2)ncn1	CHEMBL3447615
CN(C)c1ccc(C=C2SC(=S)N(Cc3ccco3)C2=O)cc1	CHEMBL1894760
CN(C)c1ccc(NC(=O)CCCOc2cccc(C)c2)cc1	CHEMBL1528792
CN(C)c1ccc(NC(=O)CSc2nc(O)c3CCCCc3n2)cc1	CHEMBL1583580
CN(C)c1ccc(OC23CC4CC(CC(C4)C2)C3)cc1	CHEMBL3304158
CN(C)c1ccc(\C=C(/C#N)c2n[nH]c(Cc3ccccc3)n2)cc1	CHEMBL117195
CN(C)c1ccc(\C=C2/C(=O)Nc3ccc(cc23)C(=O)c2cccs2)cc1	CHEMBL105255
CN(C)c1ccc(\C=C\C(=O)c2ccccc2-c2ccc(F)cc2)cc1	CHEMBL3393092
CN(C)c1ccc(\C=C\c2cccc(F)c2)cc1	CHEMBL2153091
CN(C)c1ccc(\C=N/NC(=O)c2csnn2)cc1	CHEMBL3192212
CN(C)c1ccc(\C=N\n2c(nc3c(Br)cc(Br)cc3c2=O)-c2ccccc2)cc1	CHEMBL558483
CN(C)c1ccc(cc1)-c1cn2cc(ccc2n1)[N+]([O-])=O	CHEMBL244757
CN(C)c1ccc(cc1)-c1csc(n1)C(C)(O)c1cccc(F)c1	CHEMBL1893640
CN(C)c1ccc(cc1)-c1nc2c(cccc2[nH]1)C(N)=O	CHEMBL334357
CN(C)c1ccc(cc1)-c1nc2ccc(NC(=O)c3cccc(C)c3)cc2o1	CHEMBL456038
CN(C)c1ccc(cc1)C1Nc2ccccc2C(=O)N1NS(C)(=O)=O	CHEMBL1730553
CN(C)c1cccc(c1)C(=O)NN=C(S)NC1CC2CCC1C2	CHEMBL1506254
CN(C)c1cccc2c(cccc12)S(=O)(=O)NCCCNCCCCNCCCN	CHEMBL345671
CN(C)c1cccc2c(cccc12)S(=O)(=O)N[C@@H](CNC(=O)CCNC(=O)c1cc2cc(ccc2o1)C(N)=N)C(O)=O	CHEMBL137802
CN(C)c1cccc2c(cccc12)S(=O)(=O)Nc1ccc(Br)c(C)n1	CHEMBL6566
CN(C)c1nc(N)nc(CN2CCCC2c2cccs2)n1	CHEMBL3464879
CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(cc2n1)C(C)=O	CHEMBL568821
CN(C)c1nc(cc(n1)C(F)(F)F)N1CC2CN(CC2C1)C(=O)c1ccccc1-n1nccn1	CHEMBL3649082
CN(C)c1nc(nc(n1)C(=O)NN)N(C)C	CHEMBL1500962
CN(C)c1nc(ncc1C)N1Cc2cnn(Cc3ccc(F)cc3)c2C1	CHEMBL3474203
CN(C)c1nc2ccc(cn2n1)-c1cncc(c1)S(C)(=O)=O	CHEMBL2064505
CN(C)c1nccc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1	CHEMBL3143894
CN(C)c1ncnc2n(Cc3c(F)cccc3Cl)cnc12	CHEMBL269381
CN(C1CCCC1)c1nc2cc(ccc2nc1-c1ccc(F)cc1)C(O)=O	CHEMBL3718696
CN(C1CCCCC1)C(=N/O)\c1ccc(C)nc1OCc1ccccn1	CHEMBL1857907
CN(C1CCN(CC1)C(=O)OC1(CC1)C1CCCC(N1S(=O)(=O)c1ccc(Cl)cc1)c1cccc(F)c1)c1ccccc1	CHEMBL247867
CN(C1CCS(=O)(=O)C1)C(=O)c1cccc(Br)c1	CHEMBL1473295
CN(C1CN(Cc2cncn2C)c2ccc(cc2C1)C#N)S(=O)(=O)c1cnn(C)c1	CHEMBL183810
CN(C1[C@H](O)C(C)(C)Oc2ccc(cc12)C#N)C(=O)c1ccc(F)cc1	CHEMBL16317
CN(CC#C)CC(=C)c1nccs1	CHEMBL3559081
CN(CC(=O)N1CCN(CC1)C1CCN(C)CC1)C(=O)c1nc2ccccc2n1Cc1ccccc1	CHEMBL522308
CN(CC(=O)NC(Cc1ccsc1)c1nc(C)cs1)Cc1cccnc1	CHEMBL3547772
CN(CC(=O)Nc1ccc(C)cc1)C(=O)CCC(=O)N1CCOCC1	CHEMBL1895761
CN(CC(=O)Nc1ccc(C)cc1)C(=O)COC(=O)CNS(=O)(=O)c1ccc(F)c(F)c1F	CHEMBL1721763
CN(CC(=O)Nc1ccc2CC3CCC(Cc2c1)C3NS(=O)(=O)c1ccc(Cl)s1)Cc1ccccc1	CHEMBL181519
CN(CC(=O)Nc1cccc(c1)S(=O)(=O)N(C)c1ccccc1)CC(=O)Nc1c(C)cc(C)cc1C	CHEMBL1739817
CN(CC(O)=O)C(=O)CCc1c(C)c2cc3c(C)c(C)oc3cc2oc1=O	CHEMBL1554553
CN(CC1CC1)Cc1nnc2CN=C(c3ccccc3)c3cc(Cl)ccc3-n12	CHEMBL335260
CN(CC1CCCCC1)Cc1cn(CC(O)COC(=O)c2ccccc2)nn1	CHEMBL1928998
CN(CC1CCOCC1)C(C(O)=O)c1cccc(F)c1F	CHEMBL3483710
CN(CC1CCc2nc(N)nc(N)c2C1)c1ccc(Cl)cc1	CHEMBL123043
CN(CC1CNC(NC(N)=O)=NC1=O)C(=O)C[C@@H](N)CCCNC(N)=N	CHEMBL1683415
CN(CC=C)\N=N\c1ccc(cc1)C(N)=O	CHEMBL3230450
CN(CCC=C1c2ccccc2CCc2ccccc12)C(=O)CCCN	CHEMBL1187120
CN(CCCCC[C@H]1CC[C@@H](CC1)N(C)C(=O)Oc1ccc(cc1)C(F)(F)F)CC=C	CHEMBL1186073
CN(CCCC\C=C(/NC(=O)C1CC1(C)C)C(O)=O)CC(O)=O	CHEMBL12080
CN(CCCN(C)Cc1ccc(Cl)c(Cl)c1)CCN1CCCC1	CHEMBL1985518
CN(CCCNC(=O)c1cc(Sc2nnc(C)s2)nc2ccccc12)Cc1ccccc1	CHEMBL1577558
CN(CCCO)C(=O)c1cc(COc2ccc3CCCCc3c2)on1	CHEMBL3478784
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)C2CCCCC2)C(O)=O)cc1)c1nc2ccccc2o1	CHEMBL2112871
CN(CCc1ccccc1)C1CCCN(C1)C(=O)CCNC(C)=O	CHEMBL1587400
CN(C[C@@H]1CCCO1)Cc1c(noc1-c1ccc(cc1)C(F)(F)F)C(=O)N[C@@H]1CCC[C@H](O)C1	CHEMBL1761706
CN(C[C@@H]1CCCc2cc(ccc12)S(=O)(=O)c1cccc(F)c1)C(C)=O	CHEMBL1084875
CN(C[C@H]1CCCN1Cc1cc(C)on1)c1nc(N)n2nc(nc2n1)-c1ccco1	CHEMBL353323
CN(Cc1c(nc2ccc(Cl)cn12)C(=O)N1CCc2ccccc2C1)Cc1cnccn1	CHEMBL1367125
CN(Cc1cc(C)no1)C(=O)c1cc(COc2ccc(cc2)C(C)=O)on1	CHEMBL1724615
CN(Cc1cc(C)on1)C(=O)CN1CCCCCC1=O	CHEMBL3468017
CN(Cc1cc2ccccc2nc1Cl)c1ccc(F)cc1	CHEMBL2261245
CN(Cc1ccc(F)cc1)C(=O)CN1CCCC(Cn2cncn2)C1	CHEMBL3495621
CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1	CHEMBL89528
CN(Cc1cccc(F)c1)C1CCN(CCc2ccccn2)CC1	CHEMBL3494623
CN(Cc1ccccc1)C(=O)Cn1c2cc(cc3CCCn(c23)c1=O)-c1ccccc1	CHEMBL2332258
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cn(C=O)c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)OC(C)(C)C	CHEMBL324423
CN(Cc1ccccc1)S(=O)(=O)c1cc2OCOc2cc1CC(=O)N(C)[C@H](CN1CCCC1)c1ccccc1	CHEMBL257140
CN(Cc1ccccc1)S(=O)(=O)c1ccc2[nH]c3CCCCCc3c2c1	CHEMBL1594116
